label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
close,0.7070857286453247,0.9439627528190613,-1.2014088213163632e-07,0.769124448299408,0.9291045069694519,-0.01562945358455181,0.8242642283439636,0.8718997240066528,-0.023118257522583008,0.8568978905677795,0.821399450302124,-0.03084293194115162,0.8577707409858704,0.7637721300125122,-0.0331539660692215,0.7968265414237976,0.7368285655975342,-0.0079488605260849,0.8357147574424744,0.7161285281181335,-0.03297149017453194,0.8187596201896667,0.7970826029777527,-0.04133058711886406,0.8019164204597473,0.8109065294265747,-0.042544759809970856,0.7651588320732117,0.7142467498779297,-0.011762565933167934,0.8074836730957031,0.7133917808532715,-0.040393225848674774,0.7870787382125854,0.8118875622749329,-0.045896463096141815,0.7709802389144897,0.8074402809143066,-0.04355228319764137,0.7319294810295105,0.7081697583198547,-0.01919311285018921,0.775681734085083,0.7155745625495911,-0.05097973719239235,0.7581626176834106,0.8097449541091919,-0.04209334775805473,0.7406302690505981,0.801841676235199,-0.028424112126231194,0.696481466293335,0.7081825733184814,-0.0273603405803442,0.7403892278671265,0.7261298894882202,-0.046416908502578735,0.7350025773048401,0.7908942103385925,-0.03562008962035179,0.7178957462310791,0.7898901104927063,-0.022779056802392006
close,0.7309935688972473,0.9540109038352966,-1.0322165167053754e-07,0.7934645414352417,0.9379299879074097,-0.01965351030230522,0.847195565700531,0.8835309743881226,-0.03061024658381939,0.8803025484085083,0.8301897048950195,-0.04072568938136101,0.88312166929245,0.7700574994087219,-0.04514724388718605,0.8171733617782593,0.7381210923194885,-0.012966668233275414,0.8576919436454773,0.7284747362136841,-0.03885940834879875,0.8423542380332947,0.806489884853363,-0.046631574630737305,0.8253411054611206,0.8169998526573181,-0.0477418377995491,0.7850973606109619,0.7168373465538025,-0.015437444671988487,0.8309118151664734,0.7246384024620056,-0.045713212341070175,0.8113224506378174,0.8231751918792725,-0.050902292132377625,0.7948586344718933,0.8157962560653687,-0.04840277507901192,0.752393901348114,0.7115634679794312,-0.021603351458907127,0.7997192144393921,0.7282779812812805,-0.0552157461643219,0.7829706072807312,0.8207578063011169,-0.0457855723798275,0.7633290886878967,0.8096684217453003,-0.03182803466916084,0.7172534465789795,0.7140688896179199,-0.0287309680134058,0.7645199298858643,0.7375530004501343,-0.04940703138709068,0.7585964202880859,0.8029555678367615,-0.038654547184705734,0.7384176850318909,0.79940265417099,-0.02572958543896675
close,0.4863756597042084,0.6721262335777283,-2.4944574761320837e-07,0.5197444558143616,0.6164039969444275,-0.015407610684633255,0.540167510509491,0.5495246052742004,-0.027155017480254173,0.5481618046760559,0.4902963638305664,-0.03890905901789665,0.5303803086280823,0.4578222930431366,-0.04688112810254097,0.489464670419693,0.462881863117218,-0.014853601343929768,0.5105123519897461,0.43155115842819214,-0.03788858279585838,0.5190602540969849,0.4909253716468811,-0.04704878106713295,0.5100691318511963,0.516585648059845,-0.05011981353163719,0.46386006474494934,0.4720039963722229,-0.017632270231842995,0.49390578269958496,0.4631154239177704,-0.04098190739750862,0.5048984885215759,0.5356967449188232,-0.044819992035627365,0.4930799901485443,0.5447499752044678,-0.043098725378513336,0.44351452589035034,0.49744072556495667,-0.02315201237797737,0.4776475727558136,0.5017478466033936,-0.04713224992156029,0.4879792332649231,0.5640842914581299,-0.042126789689064026,0.4754447042942047,0.5714228749275208,-0.033777713775634766,0.42673417925834656,0.5312689542770386,-0.02986777201294899,0.45986664295196533,0.5408896803855896,-0.04440843313932419,0.47120365500450134,0.5806918740272522,-0.03958124667406082,0.46132925152778625,0.5890509486198425,-0.03237651288509369
close,0.7755823731422424,0.9498060941696167,-1.2838881957577541e-07,0.8335205912590027,0.9382723569869995,-0.02161829173564911,0.8860405683517456,0.8883118033409119,-0.03489428386092186,0.9210432767868042,0.8375396132469177,-0.047344330698251724,0.9247003793716431,0.7756893038749695,-0.05432668700814247,0.8545324206352234,0.7401184439659119,-0.016987062990665436,0.8979827761650085,0.7296705842018127,-0.04585341736674309,0.8833808302879333,0.809023380279541,-0.05527150258421898,0.864010751247406,0.8219603896141052,-0.05725868418812752,0.8225168585777283,0.721082866191864,-0.019571876153349876,0.8729766607284546,0.7261258959770203,-0.052904076874256134,0.8536261320114136,0.8273348212242126,-0.05761629343032837,0.8341832160949707,0.824063777923584,-0.05392927676439285,0.7906022071838379,0.7148301005363464,-0.026307517662644386,0.841163158416748,0.7333933711051941,-0.06225872412323952,0.8233653903007507,0.8255712985992432,-0.0524909645318985,0.8012516498565674,0.8150873184204102,-0.03773543983697891,0.7558188438415527,0.7156029939651489,-0.03421752154827118,0.8059486150741577,0.7433598637580872,-0.056366756558418274,0.7981307506561279,0.8086117506027222,-0.046300217509269714,0.7763712406158447,0.8058983087539673,-0.033704884350299835
close,0.7854983806610107,0.9456144571304321,-1.1852114312205231e-07,0.8443087339401245,0.9313511848449707,-0.019962359219789505,0.8958930373191833,0.8832034468650818,-0.03332468867301941,0.9329580068588257,0.8310896158218384,-0.04610760509967804,0.9379496574401855,0.767691969871521,-0.05319064483046532,0.8625579476356506,0.7355425953865051,-0.01557388436049223,0.9075175523757935,0.7212600708007812,-0.04378277063369751,0.8929481506347656,0.8019282221794128,-0.05174797400832176,0.8713399767875671,0.8195623159408569,-0.05216630548238754,0.83135586977005,0.7155036330223083,-0.018168337643146515,0.8816801905632019,0.7187330722808838,-0.050961934030056,0.8620936870574951,0.8218260407447815,-0.055241115391254425,0.8420994281768799,0.8187203407287598,-0.051418643444776535,0.8005056977272034,0.7115553021430969,-0.02447197213768959,0.8529241681098938,0.7246464490890503,-0.05841105058789253,0.8353074193000793,0.8174974322319031,-0.046433452516794205,0.8123012185096741,0.8080442547798157,-0.03079492598772049,0.7661510109901428,0.7143482565879822,-0.031872522085905075,0.8174161314964294,0.7334389686584473,-0.05223745480179787,0.8095538020133972,0.7987207174301147,-0.040342748165130615,0.7872098684310913,0.796021580696106,-0.026720061898231506
close,0.8048760890960693,0.9350566267967224,-1.4837245032595092e-07,0.8670291900634766,0.9152071475982666,-0.016832755878567696,0.9181530475616455,0.8691637516021729,-0.0301979910582304,0.9565856456756592,0.8199290037155151,-0.044265054166316986,0.9603365063667297,0.7556781768798828,-0.052558425813913345,0.88038569688797,0.7164738178253174,-0.010266893543303013,0.928787350654602,0.7032650709152222,-0.0411972738802433,0.9161345958709717,0.7863211631774902,-0.051792412996292114,0.8931372165679932,0.8073868751525879,-0.053399261087179184,0.8496715426445007,0.696757972240448,-0.015630733221769333,0.9067044854164124,0.700555682182312,-0.05106794461607933,0.8875240087509155,0.8053553700447083,-0.05672125518321991,0.8642507195472717,0.805024266242981,-0.05282950773835182,0.8197561502456665,0.6918033957481384,-0.025014745071530342,0.8782460689544678,0.7089711427688599,-0.06129518523812294,0.8594983220100403,0.8042502999305725,-0.04988213628530502,0.8334298133850098,0.7959428429603577,-0.03352540358901024,0.786437451839447,0.6957701444625854,-0.035315658897161484,0.8431333899497986,0.7184225916862488,-0.056181199848651886,0.8344298601150513,0.7865393161773682,-0.04359070584177971,0.8093649744987488,0.7852699160575867,-0.028928665444254875
close,0.8106470108032227,0.9425790905952454,-1.5093702643298457e-07,0.8732180595397949,0.9213122725486755,-0.01680881343781948,0.9239541292190552,0.8724204897880554,-0.03054773434996605,0.9622536897659302,0.8230162858963013,-0.045190051198005676,0.9677349328994751,0.7598488926887512,-0.0542924590408802,0.8865438103675842,0.7164127826690674,-0.009989328682422638,0.9344241619110107,0.7057411670684814,-0.04057762026786804,0.9224490523338318,0.7892990112304688,-0.05127290263772011,0.9002312421798706,0.8115277290344238,-0.05293574556708336,0.8551226854324341,0.6986755728721619,-0.015408942475914955,0.911886990070343,0.7071759104728699,-0.049326252192258835,0.893062174320221,0.8123186826705933,-0.05414126440882683,0.8700965642929077,0.8121333122253418,-0.04997538402676582,0.8248078227043152,0.6948838233947754,-0.025022374466061592,0.8833783864974976,0.7145582437515259,-0.060406122356653214,0.8652394413948059,0.8099587559700012,-0.04899311810731888,0.8396515250205994,0.8031079173088074,-0.03283556550741196,0.7912474870681763,0.7001484036445618,-0.035589393228292465,0.8483396768569946,0.7225403189659119,-0.05581498518586159,0.8402222990989685,0.7905142307281494,-0.043094806373119354,0.8156211972236633,0.791194498538971,-0.02844219096004963
close,0.5091440677642822,0.7093736529350281,-1.3892629624479014e-07,0.5408679842948914,0.6880267858505249,-0.0452970527112484,0.5711553692817688,0.6414381265640259,-0.07011527568101883,0.5776031017303467,0.579593300819397,-0.08929460495710373,0.5579057931900024,0.5339908599853516,-0.10209392011165619,0.5798477530479431,0.507454514503479,-0.03440007194876671,0.552679181098938,0.4876883924007416,-0.0650268942117691,0.5493435263633728,0.5482925176620483,-0.07621265947818756,0.5584964156150818,0.5637542009353638,-0.07945431023836136,0.5472451448440552,0.498276025056839,-0.022297117859125137,0.5254190564155579,0.4825734496116638,-0.054935239255428314,0.5260992646217346,0.5674636960029602,-0.054659418761730194,0.5384500026702881,0.5638434290885925,-0.04662546142935753,0.5174399018287659,0.5002177953720093,-0.01662435196340084,0.49617886543273926,0.48817873001098633,-0.04864279925823212,0.500153124332428,0.5607892870903015,-0.03595456853508949,0.5133535265922546,0.5634773373603821,-0.019903184846043587,0.4869435131549835,0.5077421069145203,-0.015196459367871284,0.47436267137527466,0.5007127523422241,-0.034095872193574905,0.47929102182388306,0.5505264401435852,-0.02687324956059456,0.49039486050605774,0.5594689249992371,-0.01606605015695095
close,0.4672183096408844,0.5245755314826965,-2.409648800494324e-07,0.501413881778717,0.5041456818580627,-0.027597451582551003,0.5391777157783508,0.45204541087150574,-0.03673509880900383,0.5437312126159668,0.3780108094215393,-0.041772011667490005,0.5290185809135437,0.33199384808540344,-0.040939800441265106,0.5324228405952454,0.37331607937812805,-0.011646068654954433,0.5281696915626526,0.3172551989555359,-0.035695116966962814,0.5205742120742798,0.37620654702186584,-0.04555388167500496,0.5233211517333984,0.4026537835597992,-0.047640614211559296,0.5044345855712891,0.3717888593673706,-0.004783062729984522,0.4994058907032013,0.323739618062973,-0.029475118964910507,0.4967806041240692,0.3986872434616089,-0.03138680011034012,0.5023229122161865,0.41138970851898193,-0.025818759575486183,0.4799478054046631,0.3729330897331238,-0.003071627812460065,0.473037451505661,0.334963321685791,-0.03001791052520275,0.4738074243068695,0.40520524978637695,-0.02125881426036358,0.4806060492992401,0.41808634996414185,-0.007679460104554892,0.4542854130268097,0.37743064761161804,-0.0035686695482581854,0.44979509711265564,0.3509066104888916,-0.01911911927163601,0.45399630069732666,0.4020251929759979,-0.011379824951291084,0.4586522877216339,0.41946277022361755,-0.0004509541322477162
close,0.5118337869644165,0.522781252861023,-2.8379781724652275e-07,0.5527644157409668,0.5038624405860901,-0.021815529093146324,0.5948269963264465,0.4542415142059326,-0.029530562460422516,0.6078965067863464,0.37900641560554504,-0.03444940969347954,0.5929857492446899,0.3318926692008972,-0.03367674723267555,0.5834576487541199,0.36920955777168274,-0.00857633724808693,0.5846257209777832,0.311440110206604,-0.03165712580084801,0.5759756565093994,0.371063232421875,-0.041649363934993744,0.574958086013794,0.3977329134941101,-0.04393666237592697,0.5541919469833374,0.3663961887359619,-0.004167797975242138,0.5560030937194824,0.31495991349220276,-0.025938674807548523,0.5514310002326965,0.3949359357357025,-0.027298321947455406,0.5543015599250793,0.4050556421279907,-0.02247711643576622,0.5287829041481018,0.3669346272945404,-0.00406885240226984,0.5289412140846252,0.32474857568740845,-0.02649547904729843,0.5273217558860779,0.39750832319259644,-0.015597281977534294,0.5302779078483582,0.4113593101501465,-0.0021348828449845314,0.5018759965896606,0.3692356050014496,-0.005861629731953144,0.5024324655532837,0.33954906463623047,-0.01646004058420658,0.5051507353782654,0.3894425332546234,-0.0059488192200660706,0.5069317817687988,0.4057750999927521,0.005679696798324585
close,0.47693631052970886,0.5231210589408875,-2.1270567174269672e-07,0.5173135995864868,0.4884665608406067,-0.013744425028562546,0.5513027906417847,0.43814170360565186,-0.019831759855151176,0.5680698156356812,0.38410356640815735,-0.0248241126537323,0.5567864775657654,0.3434511125087738,-0.025478845462203026,0.5315117835998535,0.36133691668510437,-0.007932196371257305,0.5453948378562927,0.3241218626499176,-0.02401495911180973,0.5404466390609741,0.3862718343734741,-0.030421016737818718,0.5312222242355347,0.39484134316444397,-0.03279570862650871,0.5071886777877808,0.35682612657546997,-0.007652361411601305,0.5215216279029846,0.3283114731311798,-0.02381463348865509,0.5199406147003174,0.40051984786987305,-0.02644043229520321,0.5123654007911682,0.3966844379901886,-0.026165613904595375,0.48332181572914124,0.36201217770576477,-0.009705906733870506,0.4977942705154419,0.3399920165538788,-0.026821499690413475,0.4996088743209839,0.404523640871048,-0.019205670803785324,0.49132585525512695,0.4042164385318756,-0.011248461902141571,0.45887765288352966,0.3717311918735504,-0.012730236165225506,0.4751470983028412,0.3586549460887909,-0.021501407027244568,0.4803207516670227,0.39933130145072937,-0.012843688018620014,0.47101345658302307,0.4047083258628845,-0.004610422533005476
close,0.4104766547679901,0.5190191864967346,-1.6708342798210651e-07,0.4433145821094513,0.4949144124984741,-0.011052433401346207,0.4723045229911804,0.4376090168952942,-0.01406494528055191,0.48328107595443726,0.3843781054019928,-0.01584857888519764,0.47083887457847595,0.35108673572540283,-0.014097198843955994,0.44909659028053284,0.3751004934310913,-0.0074333371594548225,0.4585190713405609,0.3385162949562073,-0.020096352323889732,0.45800110697746277,0.39256682991981506,-0.02355206198990345,0.452308714389801,0.4018592834472656,-0.024301407858729362,0.4276004135608673,0.3758416175842285,-0.007439557462930679,0.43821150064468384,0.3463989198207855,-0.020731892436742783,0.4398680031299591,0.4107813537120819,-0.021435892209410667,0.432880699634552,0.4086510241031647,-0.019729405641555786,0.40696099400520325,0.38362038135528564,-0.009466304443776608,0.4185238778591156,0.35748040676116943,-0.025574564933776855,0.4221174120903015,0.4178702235221863,-0.018868733197450638,0.4148210883140564,0.4181717336177826,-0.011342445388436317,0.3849804997444153,0.3938899338245392,-0.011972504667937756,0.39910000562667847,0.37749549746513367,-0.021838586777448654,0.4041924476623535,0.41564080119132996,-0.015217820182442665,0.39659732580184937,0.4202909767627716,-0.00829777680337429
close,0.36150604486465454,0.5392184257507324,-2.3726769882159715e-07,0.39202046394348145,0.5049959421157837,-0.01161116547882557,0.4163275361061096,0.4529430866241455,-0.015411701053380966,0.42449289560317993,0.40165382623672485,-0.017848670482635498,0.40912774205207825,0.3749723434448242,-0.01651761494576931,0.3937324583530426,0.3980015814304352,-0.00670564966276288,0.39993083477020264,0.3603401482105255,-0.021107053384184837,0.40219220519065857,0.41220489144325256,-0.027029631659388542,0.3966315686702728,0.4233555197715759,-0.02909148298203945,0.3721669316291809,0.4028717279434204,-0.006261119619011879,0.3802972435951233,0.371764212846756,-0.021075142547488213,0.3861777186393738,0.4319021701812744,-0.02384582906961441,0.3795851171016693,0.43437665700912476,-0.023379353806376457,0.35203316807746887,0.413510262966156,-0.00790575984865427,0.3606046140193939,0.38685768842697144,-0.023150917142629623,0.36795780062675476,0.4404771327972412,-0.017226919531822205,0.3615562915802002,0.4438677728176117,-0.01032238733023405,0.3317713439464569,0.4268018901348114,-0.010268891230225563,0.34209510684013367,0.405763179063797,-0.017338762059807777,0.35017672181129456,0.4398092031478882,-0.009653725661337376,0.3442092835903168,0.4486266076564789,-0.0022912868298590183
close,0.48130762577056885,0.6723979115486145,-2.527363847093511e-07,0.5135778188705444,0.6113362312316895,-0.015446508303284645,0.530880331993103,0.5461183190345764,-0.027745233848690987,0.5382365584373474,0.4885537922382355,-0.039965420961380005,0.5219505429267883,0.4527333378791809,-0.04840974137187004,0.47807928919792175,0.4579799175262451,-0.015142620541155338,0.501447856426239,0.4309369921684265,-0.037620823830366135,0.5104434490203857,0.4905138909816742,-0.0473758801817894,0.5010290145874023,0.5159422755241394,-0.05135166645050049,0.4532771706581116,0.47054752707481384,-0.017999710515141487,0.484891802072525,0.46142444014549255,-0.040987785905599594,0.4967750012874603,0.5321379899978638,-0.04598566144704819,0.485402911901474,0.5432860255241394,-0.045617036521434784,0.4347027838230133,0.4991655647754669,-0.023336904123425484,0.4700559079647064,0.5014700889587402,-0.04629537835717201,0.48094719648361206,0.5612486600875854,-0.04174092411994934,0.4682653546333313,0.5700762271881104,-0.03424123674631119,0.4206339418888092,0.5356757640838623,-0.029876694083213806,0.45330291986465454,0.540838897228241,-0.04346976429224014,0.4642523229122162,0.5786097645759583,-0.0384368859231472,0.45361456274986267,0.5880503058433533,-0.03148407116532326
